technique,image_id,original_bytes,processed_bytes,compression_ratio
Grayscale,105877_55_4.jpg,14680,11710,0.797684
Grayscale,105877_55_5.jpg,14680,11710,0.797684
Grayscale,105879_8_1.jpg,22387,18632,0.832269
Grayscale,105879_8_2.jpg,22387,18632,0.832269
Grayscale,105879_8_3.jpg,22387,18632,0.832269
Grayscale,105879_8_all.jpg,22387,18632,0.832269
Grayscale,105888_69_1.jpg,23453,19243,0.820492
Grayscale,105888_69_2.jpg,23453,19243,0.820492
Grayscale,105888_69_3.jpg,23453,19243,0.820492
Grayscale,105888_69_4.jpg,23453,19243,0.820492
Grayscale,105888_69_5.jpg,23453,19243,0.820492
Grayscale,105888_69_6.jpg,23453,19243,0.820492
Grayscale,105888_69_7.jpg,23453,19243,0.820492
Grayscale,10591_90_1.jpg,20720,15789,0.762017
Grayscale,10591_90_all.jpg,20720,15789,0.762017
Grayscale,105936_45_1.jpg,23885,19224,0.804857
Grayscale,105936_45_10.jpg,23885,19224,0.804857
Grayscale,105936_45_11.jpg,23885,19224,0.804857
Grayscale,105936_45_2.jpg,23885,19224,0.804857
Grayscale,105936_45_3.jpg,23885,19224,0.804857
Grayscale,105936_45_4.jpg,23885,19224,0.804857
Grayscale,105936_45_5.jpg,23885,19224,0.804857
Grayscale,105936_45_6.jpg,23885,19224,0.804857
Grayscale,105936_45_7.jpg,23885,19224,0.804857
Grayscale,105936_45_8.jpg,23885,19224,0.804857
Grayscale,105936_45_9.jpg,23885,19224,0.804857
Grayscale,105960_4_1.jpg,12765,10519,0.824050
Grayscale,105960_4_2.jpg,12765,10519,0.824050
Grayscale,105960_4_3.jpg,12765,10519,0.824050
Grayscale,105960_4_4.jpg,12765,10519,0.824050
Grayscale,105998_6_1.jpg,24690,19730,0.799109
Grayscale,105998_6_2.jpg,24690,19730,0.799109
Grayscale,105998_6_3.jpg,24690,19730,0.799109
Grayscale,105998_6_4.jpg,24690,19730,0.799109
Grayscale,105998_6_5.jpg,24690,19730,0.799109
Grayscale,1059_82_1.jpg,23302,17935,0.769676
Grayscale,1059_82_2.jpg,23302,17935,0.769676
Grayscale,1059_82_all.jpg,23302,17935,0.769676
Grayscale,106001_89_1.jpg,10633,8682,0.816515
Grayscale,106001_89_2.jpg,10633,8682,0.816515
Grayscale,106010_69_1.jpg,19196,15594,0.812357
Grayscale,106010_69_2.jpg,19196,15594,0.812357
Grayscale,106010_69_3.jpg,19196,15594,0.812357
Grayscale,106010_69_4.jpg,19196,15594,0.812357
Grayscale,106029_35_1.jpg,19141,14500,0.757536
Grayscale,106029_35_2.jpg,19141,14500,0.757536
Grayscale,106029_35_3.jpg,19141,14500,0.757536
Grayscale,106029_35_4.jpg,19141,14500,0.757536
Grayscale,106029_35_5.jpg,19141,14500,0.757536
Grayscale,106029_35_6.jpg,19141,14500,0.757536
Grayscale,106029_35_7.jpg,19141,14500,0.757536
Grayscale,106033_21_1.jpg,20522,16780,0.817659
Grayscale,106033_21_2.jpg,20522,16780,0.817659
Grayscale,106033_21_3.jpg,20522,16780,0.817659
Grayscale,106033_21_4.jpg,20522,16780,0.817659
Grayscale,106033_21_5.jpg,20522,16780,0.817659
Grayscale,106073_19_1.jpg,16636,13608,0.817985
Grayscale,106073_19_2.jpg,16636,13608,0.817985
Grayscale,106073_19_3.jpg,16636,13608,0.817985
Grayscale,106073_19_4.jpg,16636,13608,0.817985
Grayscale,106073_19_5.jpg,16636,13608,0.817985
Grayscale,106119_58_1.jpg,20437,15994,0.782600
Grayscale,106119_58_3.jpg,20437,15994,0.782600
Grayscale,106119_58_all.jpg,20437,15994,0.782600
Grayscale,106154_35_1.jpg,16926,13581,0.802375
Grayscale,106154_35_2.jpg,16926,13581,0.802375
Grayscale,106154_35_3.jpg,16926,13581,0.802375
Grayscale,106154_35_4.jpg,16926,13581,0.802375
Grayscale,106193_25_1.jpg,13484,10687,0.792569
Grayscale,106193_25_2.jpg,13484,10687,0.792569
Grayscale,106193_25_3.jpg,13484,10687,0.792569
Grayscale,106193_25_4.jpg,13484,10687,0.792569
Grayscale,106210_40_1.jpg,10475,8251,0.787685
Grayscale,106210_40_2.jpg,10475,8251,0.787685
Grayscale,106229_77_1.jpg,17666,14596,0.826220
Grayscale,106229_77_2.jpg,17666,14596,0.826220
Grayscale,106229_77_3.jpg,17666,14596,0.826220
Grayscale,106287_9_1.jpg,13169,10495,0.796947
Grayscale,106287_9_2.jpg,13169,10495,0.796947
Grayscale,106287_9_all.jpg,13169,10495,0.796947
Grayscale,106392_79_1.jpg,14633,11784,0.805303
Grayscale,106392_79_2.jpg,14633,11784,0.805303
Grayscale,106392_79_3.jpg,14633,11784,0.805303
Grayscale,106392_79_4.jpg,14633,11784,0.805303
Grayscale,106392_79_5.jpg,14633,11784,0.805303
Grayscale,106438_33_1.jpg,17635,12541,0.711143
Grayscale,106438_33_2.jpg,17635,12541,0.711143
Grayscale,106438_33_3.jpg,17635,12541,0.711143
Grayscale,10643_47_1.jpg,14013,10969,0.782773
Grayscale,10643_47_2.jpg,14013,10969,0.782773
Grayscale,10643_47_3.jpg,14013,10969,0.782773
Grayscale,10643_47_4.jpg,14013,10969,0.782773
Grayscale,10645_102_1.jpg,16017,13060,0.815384
Grayscale,10645_102_2.jpg,16017,13060,0.815384
Grayscale,10645_102_3.jpg,16017,13060,0.815384
Grayscale,106508_99_1.jpg,25078,20034,0.798868
Grayscale,106508_99_2.jpg,25078,20034,0.798868
Grayscale,106525_68_1.jpg,14664,11302,0.770731
Grayscale,106525_68_2.jpg,14664,11302,0.770731
Grayscale,106525_68_3.jpg,14664,11302,0.770731
Grayscale,106525_68_4.jpg,14664,11302,0.770731
Grayscale,106525_68_all.jpg,14664,11302,0.770731
Grayscale,106537_102_1.jpg,18824,14323,0.760890
Grayscale,106537_102_2.jpg,18824,14323,0.760890
Grayscale,106537_102_4.jpg,18824,14323,0.760890
Grayscale,106567_45_1.jpg,23065,17887,0.775504
Grayscale,106567_45_2.jpg,23065,17887,0.775504
Grayscale,106567_45_3.jpg,23065,17887,0.775504
Grayscale,106567_45_4.jpg,23065,17887,0.775504
Grayscale,106567_45_5.jpg,23065,17887,0.775504
Grayscale,106585_87_1.jpg,25809,20836,0.807315
Grayscale,106585_87_2.jpg,25809,20836,0.807315
Grayscale,106596_67_1.jpg,10166,9082,0.893370
Grayscale,106596_67_2.jpg,10166,9082,0.893370
Grayscale,106596_67_all.jpg,10166,9082,0.893370
Grayscale,106615_39_1.jpg,12956,11580,0.893794
Grayscale,106621_37_1.jpg,17636,14195,0.804888
Grayscale,106621_37_2.jpg,17636,14195,0.804888
Grayscale,106621_37_3.jpg,17636,14195,0.804888
Grayscale,106621_37_4.jpg,17636,14195,0.804888
Grayscale,106636_56_1.jpg,22744,17809,0.783020
Grayscale,106636_56_2.jpg,22744,17809,0.783020
Grayscale,106636_56_3.jpg,22744,17809,0.783020
Grayscale,106636_56_all.jpg,22744,17809,0.783020
Grayscale,106646_82_1.jpg,15321,11624,0.758697
Grayscale,106646_82_2.jpg,15321,11624,0.758697
Grayscale,106646_82_all.jpg,15321,11624,0.758697
Grayscale,106671_27_1.jpg,6466,5168,0.799258
Grayscale,106671_27_all.jpg,6466,5168,0.799258
Grayscale,106712_22_1.jpg,23648,18509,0.782688
Grayscale,106712_22_2.jpg,23648,18509,0.782688
Grayscale,106712_22_3.jpg,23648,18509,0.782688
Grayscale,106772_107_1.jpg,18000,14070,0.781667
Grayscale,106772_107_2.jpg,18000,14070,0.781667
Grayscale,106772_107_3.jpg,18000,14070,0.781667
Grayscale,106772_107_4.jpg,18000,14070,0.781667
Grayscale,106772_107_5.jpg,18000,14070,0.781667
Grayscale,106848_64_1.jpg,17531,14132,0.806115
Grayscale,106848_64_2.jpg,17531,14132,0.806115
Grayscale,106848_64_3.jpg,17531,14132,0.806115
Grayscale,106902_83_1.jpg,13126,10702,0.815328
Grayscale,106902_83_10.jpg,13126,10702,0.815328
Grayscale,106902_83_2.jpg,13126,10702,0.815328
Grayscale,106902_83_3.jpg,13126,10702,0.815328
Grayscale,106902_83_4.jpg,13126,10702,0.815328
Grayscale,106902_83_5.jpg,13126,10702,0.815328
Grayscale,106902_83_6.jpg,13126,10702,0.815328
Grayscale,106902_83_7.jpg,13126,10702,0.815328
Grayscale,106902_83_8.jpg,13126,10702,0.815328
Grayscale,106902_83_9.jpg,13126,10702,0.815328
Grayscale,106915_48_1.jpg,17048,13521,0.793114
Grayscale,106915_48_2.jpg,17048,13521,0.793114
Grayscale,106915_48_3.jpg,17048,13521,0.793114
Grayscale,106915_48_all.jpg,17048,13521,0.793114
